"ID","NR_R_size","NR_R_nes","NR_R_pval","NR_R_pval.fdr","REL_R_size","REL_R_nes","REL_R_pval","REL_R_pval.fdr"
"AR",131,0.765178775781754,0.44416509624539,0.95305676175144,131,-0.0138283480612061,0.988966926211641,0.988966926211641
"ARNTL",10,0.200009512218288,0.841473141761941,0.979079790720513,10,0.270324003717562,0.786911000246372,0.988966926211641
"ATF1",20,-0.132667260782594,0.894456536051484,0.979079790720513,20,-0.108331401547475,0.913732814352078,0.988966926211641
"ATF2",24,0.440966888746691,0.659236968086154,0.95305676175144,24,-0.836283196433734,0.402995604041894,0.978663104132153
"ATF4",15,0.89100445998298,0.372926777561298,0.95305676175144,15,-0.441373776210661,0.658942423715361,0.988966926211641
"ATF6",10,0.656208164800629,0.511690196206605,0.95305676175144,10,-0.974397381805842,0.329859268967589,0.97672672276366
"BACH1",24,-0.963825305945069,0.335133517115604,0.95305676175144,24,0.60539362940899,0.544917482930981,0.988966926211641
"CDX2",17,0.31501686787308,0.752748846706216,0.979079790720513,17,0.490013845350217,0.624124101555654,0.988966926211641
"CEBPA",143,-0.512381830579841,0.608383804640379,0.95305676175144,143,-0.0301137060664866,0.975976369828477,0.988966926211641
"CEBPB",42,-0.942284124233303,0.346047193981173,0.95305676175144,42,0.900622635241677,0.367788995428879,0.97672672276366
"CEBPD",14,-1.24329519116083,0.21375907561909,0.95305676175144,14,0.86136831701297,0.389035220083831,0.97672672276366
"CREB1",74,1.76525988490614,0.0775200981457595,0.95305676175144,74,-0.0910499041862984,0.927452937892507,0.988966926211641
"CTCF",109,0.932881926817913,0.350880934809731,0.95305676175144,109,0.118720825754241,0.905496536670894,0.988966926211641
"E2F1",313,-1.04905879375161,0.294151059600505,0.95305676175144,313,0.970636981388886,0.331729083465124,0.97672672276366
"E2F2",14,-0.619390832566577,0.535658918955939,0.95305676175144,14,1.11102087311894,0.266559364823235,0.97672672276366
"E2F3",13,0.198364324460121,0.842760027755042,0.979079790720513,13,0.698910655464028,0.484607867989753,0.985926352117084
"E2F4",225,-0.946691835213034,0.343795832151972,0.95305676175144,225,-0.176016015343327,0.860281360456286,0.988966926211641
"EGR1",124,-0.645003764600365,0.518924746103332,0.95305676175144,124,0.435504698241491,0.663196129498714,0.988966926211641
"ELK1",30,-0.0247611707734675,0.980245462788822,0.989923543925753,30,-0.548960339558616,0.583032667683643,0.988966926211641
"EPAS1",12,-0.285837923543677,0.775002260565538,0.979079790720513,12,-1.22009791641774,0.222427758338614,0.97672672276366
"ERG",12,1.18057244247029,0.237772616410223,0.95305676175144,12,-0.0744195046594463,0.940676589361849,0.988966926211641
"ESR1",155,1.40925646546242,0.158759346666078,0.95305676175144,155,-0.879421151920912,0.379172967595224,0.97672672276366
"ESR2",16,0.516185832643106,0.60572462422383,0.95305676175144,16,-0.437038840795402,0.662083180032901,0.988966926211641
"ETS1",143,0.187039090364616,0.851629984053643,0.979079790720513,143,0.172414448444426,0.86311171405457,0.988966926211641
"ETS2",30,1.19931192973694,0.230406678075253,0.95305676175144,30,-0.782430590425721,0.433961561921588,0.978663104132153
"ETV4",15,0.534453772632471,0.593027624256985,0.95305676175144,15,1.68887745771128,0.0912429160325461,0.76904743513146
"FLI1",13,2.40023313913918,0.0163846326870612,0.644462219024405,13,2.38625962076403,0.0170207304487313,0.555743792431265
"FOS",87,-0.944166301957915,0.345084672408233,0.95305676175144,87,-0.523645799101431,0.600524920511504,0.988966926211641
"FOSL1",11,-0.0231453123202038,0.981534361350111,0.989923543925753,11,1.80539719509418,0.0710125497782892,0.76904743513146
"FOSL2",10,-1.12614794731855,0.2601029018988,0.95305676175144,10,1.87480634060334,0.060819370585338,0.76904743513146
"FOXA1",30,-1.23411105602706,0.217161524273072,0.95305676175144,30,1.69508135668426,0.0900599883666482,0.76904743513146
"FOXA2",11,-0.533240160843482,0.59386734421554,0.95305676175144,11,-0.743895568310504,0.456939656676132,0.978663104132153
"FOXL2",23,0.334600226357263,0.737926674136075,0.979079790720513,23,-0.910182866429956,0.362726078426084,0.97672672276366
"FOXM1",33,-0.87689968262854,0.380541128607961,0.95305676175144,33,0.450056274187875,0.652669864365588,0.988966926211641
"FOXO1",43,0.0429620019407761,0.965731823928459,0.989923543925753,43,-0.246007068947854,0.805676760407258,0.988966926211641
"FOXO3",38,-0.0793077043620898,0.936787878411369,0.986972943326264,38,-1.74808858134787,0.0804486899228253,0.76904743513146
"FOXO4",14,-0.314699183986609,0.752990063882953,0.979079790720513,14,-1.03076701816201,0.302650088363604,0.97672672276366
"FOXP1",161,0.798644960865144,0.424496309391532,0.95305676175144,161,-0.465188891358121,0.641796193158952,0.988966926211641
"GATA1",15,-1.29992058615687,0.193628188653184,0.95305676175144,15,-2.26441722101905,0.0235484657809858,0.555743792431265
"GATA2",39,-0.0398147541909416,0.968240813415131,0.989923543925753,39,-0.876721701841422,0.380637816265623,0.97672672276366
"GATA3",70,1.34246371578114,0.179445687541227,0.95305676175144,70,-0.29727088067914,0.766259711164326,0.988966926211641
"GLI2",16,0.44327706611177,0.657565342011663,0.95305676175144,16,0.327600776531008,0.743213534726248,0.988966926211641
"HIF1A",146,1.81012936039666,0.0702757288515468,0.95305676175144,146,0.388460095759451,0.697675578930967,0.988966926211641
"HNF1A",25,-0.17055610569928,0.864572814674353,0.979079790720513,25,-0.0362202214184363,0.971106762207277,0.988966926211641
"HNF4A",82,-0.441612238050137,0.658769826628055,0.95305676175144,82,1.06418082739541,0.287246790664255,0.97672672276366
"HSF1",12,-1.21650066015906,0.223794259716941,0.95305676175144,12,-0.569210431582911,0.569213342256703,0.988966926211641
"IRF1",32,0.403612367063373,0.686497790035279,0.95305676175144,32,1.39963051916007,0.161623989945778,0.903746215353389
"IRF9",12,0.476616533472726,0.633635207952826,0.95305676175144,12,-0.245867692612068,0.805784653815091,0.988966926211641
"JUN",119,-0.777299083018936,0.436982335931397,0.95305676175144,119,1.75794614776067,0.0787566727262536,0.76904743513146
"JUND",19,-0.137351830338845,0.890752703918042,0.979079790720513,19,0.0995630360755092,0.920691240900288,0.988966926211641
"KLF4",12,2.17035648049496,0.0299798509547026,0.707524482530981,12,0.162429726223453,0.870967463514899,0.988966926211641
"LEF1",22,-0.890987324406515,0.372935970435169,0.95305676175144,22,-0.718021481248342,0.472744041826548,0.978663104132153
"MITF",34,-0.966096441165971,0.333995925178265,0.95305676175144,34,-1.48666757937703,0.137102629465637,0.89657159815101
"MYB",25,0.0993524137696746,0.920858464064959,0.986627672793985,25,2.29358104589503,0.0218145751520235,0.555743792431265
"MYC",381,-0.95113008019915,0.341538346641906,0.95305676175144,381,-2.5823780969459,0.00981220200398447,0.555743792431265
"MYCN",13,0.139757459519265,0.888851625718117,0.979079790720513,13,0.454123330850953,0.649740061722444,0.988966926211641
"NFATC2",10,2.28919078734247,0.0220682696429803,0.651013954467919,10,1.37705560454853,0.168495057099784,0.903746215353389
"NFE2L2",11,1.47217134706358,0.140974612765099,0.95305676175144,11,1.03564808642654,0.300366349633461,0.97672672276366
"NFIC",28,-1.05532095151883,0.2912785620578,0.95305676175144,28,1.0751145704924,0.282323436840237,0.97672672276366
"NFKB1",163,-0.408422411104911,0.682963582765202,0.95305676175144,163,-0.861514179218016,0.38895491519428,0.97672672276366
"NFKB2",18,-0.625301482791681,0.531773206971367,0.95305676175144,18,0.116823019278528,0.907000301905413,0.988966926211641
"NFYA",10,-0.430703211363986,0.666684183490447,0.95305676175144,10,-0.19548796598616,0.845010957696163,0.988966926211641
"NR2F2",18,-0.0902369621922244,0.928098912543495,0.986627672793985,18,0.0678204045940981,0.945928600641141,0.988966926211641
"NR3C1",10,0.719583034272284,0.471781760941285,0.95305676175144,10,1.40761886410069,0.159243958532618,0.903746215353389
"NR5A1",15,1.72502474890453,0.0845230124835158,0.95305676175144,15,1.24055105909407,0.214771641040004,0.97672672276366
"PAX6",13,0.190783762153177,0.848695010936969,0.979079790720513,13,0.299132729100566,0.76483877471337,0.988966926211641
"PAX8",11,-0.120099645180915,0.904404213462168,0.979079790720513,11,0.737396465934592,0.46088128399392,0.978663104132153
"PGR",11,-0.159913554627196,0.872949170882682,0.979079790720513,11,-0.11307199954683,0.909973473724027,0.988966926211641
"POU2F1",33,0.549851093353959,0.58242151099718,0.95305676175144,33,1.13883099204244,0.254773652610002,0.97672672276366
"PPARA",31,0.990042033374806,0.322153574346697,0.95305676175144,31,-0.925093389848104,0.35491733115412,0.97672672276366
"PPARG",40,0.127936210259883,0.898199454852389,0.979079790720513,40,-0.602233750132577,0.54701855289201,0.988966926211641
"PRDM14",183,0.763924029745234,0.444912516536877,0.95305676175144,183,0.200744994020353,0.840897975643097,0.988966926211641
"RARA",37,-0.698749961585784,0.484708304714475,0.95305676175144,37,0.0531867444954776,0.957583117026885,0.988966926211641
"REL",20,-1.63503836606932,0.102041005136468,0.95305676175144,20,-1.81756152736598,0.0691311763430544,0.76904743513146
"RELA",143,1.61018753010826,0.107356922866041,0.95305676175144,143,0.269924763847933,0.787218135268722,0.988966926211641
"RELB",13,0.227236917052861,0.820239522786666,0.979079790720513,13,0.564747737756443,0.572245359102401,0.988966926211641
"REST",12,1.45741845410093,0.145000906091861,0.95305676175144,12,2.05469613931834,0.0399083630819526,0.672740977667201
"RFX5",14,0.525809973956554,0.599020243916575,0.95305676175144,14,-1.13509570127342,0.256335222503222,0.97672672276366
"RFXANK",12,0.447400826210985,0.654585679379474,0.95305676175144,12,-0.965541533441907,0.334273643487918,0.97672672276366
"RFXAP",12,0.395509261659348,0.692467087826156,0.95305676175144,12,-0.56384211895999,0.572861584439741,0.988966926211641
"RUNX1",21,2.42809250538738,0.0151784712749892,0.644462219024405,21,-0.0577618042926908,0.95393836311455,0.988966926211641
"RUNX3",12,-0.658339498636793,0.510320002539348,0.95305676175144,12,-2.14017153253576,0.0323409068680183,0.636037835071027
"RXRA",12,-1.93821061388519,0.0525975323553452,0.95305676175144,12,-1.1083942864259,0.267691571370643,0.97672672276366
"SMAD3",33,2.93762466227744,0.00330737171671985,0.390269862572942,33,1.20184283282691,0.229424426746186,0.97672672276366
"SMAD4",27,0.666116103946524,0.505336891963604,0.95305676175144,27,2.30335747723369,0.0212587381811983,0.555743792431265
"SOX10",16,0.441605977524922,0.658774357722126,0.95305676175144,16,1.45973389196259,0.144363223431095,0.89657159815101
"SOX2",253,0.39261928898786,0.694600690767998,0.95305676175144,253,-0.0588511976868092,0.9530706292368,0.988966926211641
"SOX9",13,0.20493526464669,0.837622702699088,0.979079790720513,13,-0.429264177001086,0.667730983494683,0.988966926211641
"SP1",319,0.231920689831999,0.81659961443754,0.979079790720513,319,0.34602608677629,0.729323109932976,0.988966926211641
"SP3",77,0.86850627265274,0.385117239903008,0.95305676175144,77,-0.189221916741021,0.849918890873874,0.988966926211641
"SPI1",102,0.222598670665171,0.823847871149502,0.979079790720513,102,-0.456718834225807,0.647873151605753,0.988966926211641
"SREBF1",23,1.70549043274506,0.0881029951034754,0.95305676175144,23,-0.393869652928261,0.693677276533229,0.988966926211641
"SREBF2",16,0.361043747199618,0.718066744035664,0.97392960685297,16,0.73029834760397,0.46520783805121,0.978663104132153
"SRF",10,-0.607333656782341,0.543629506669081,0.95305676175144,10,0.328533299642955,0.742508470739229,0.988966926211641
"STAT1",281,0.979565417162836,0.327300682673149,0.95305676175144,281,-0.336492839150457,0.736499250620623,0.988966926211641
"STAT2",38,0.705211133175511,0.480678853939257,0.95305676175144,38,0.671011427533478,0.502213249678122,0.988966926211641
"STAT3",74,1.54483667927806,0.122385772750449,0.95305676175144,74,1.29833664222144,0.194171680289889,0.97672672276366
"STAT4",10,-0.919692883126996,0.3577332727651,0.95305676175144,10,-1.52845939935961,0.126398516625354,0.87735440951716
"STAT5A",21,0.723792347271137,0.469193228258816,0.95305676175144,21,0.344094291099361,0.730775376108816,0.988966926211641
"STAT5B",16,0.73976727452853,0.459441219316821,0.95305676175144,16,-0.786263659790344,0.431713037725006,0.978663104132153
"STAT6",10,-0.044279847941816,0.964681334929636,0.989923543925753,10,0.369112083526362,0.712044182578533,0.988966926211641
"TAL1",18,-0.951727833206341,0.341235029857245,0.95305676175144,18,-1.1267562743604,0.25984554235569,0.97672672276366
"TCF3",14,0.426159498458519,0.669991627638804,0.95305676175144,14,-0.347654026117161,0.728100027147615,0.988966926211641
"TCF7L2",19,-0.468777522258817,0.639228668325228,0.95305676175144,19,-0.798208170047389,0.424749697048455,0.978663104132153
"TFAP2A",62,-0.745699409637587,0.45584901589206,0.95305676175144,62,-0.817292504354872,0.413761289314082,0.978663104132153
"TFAP2C",15,1.43146871106303,0.152295928137344,0.95305676175144,15,-1.14169342740519,0.253581473777921,0.97672672276366
"TFDP1",12,0.900902570478788,0.367640124408837,0.95305676175144,12,1.5378051615715,0.124096261185028,0.87735440951716
"TP53",241,0.295599498602882,0.767535956588466,0.979079790720513,241,-0.748570326469086,0.454116222693148,0.978663104132153
"TP63",18,-0.652123025097425,0.514321811568167,0.95305676175144,18,-0.0189023484569646,0.984919006078734,0.988966926211641
"TWIST1",15,0.530979241158676,0.595433164450373,0.95305676175144,15,-0.646677153823783,0.517840912189892,0.988966926211641
"USF1",59,0.16340801899827,0.870197189500038,0.979079790720513,59,-0.43443947813749,0.663969335089085,0.988966926211641
"USF2",38,-0.394935428789388,0.69289054249596,0.95305676175144,38,-0.40420633579615,0.686060995054916,0.988966926211641
"VDR",24,0.00919380026965881,0.992664512049744,0.992664512049744,24,0.142256709314398,0.886877239650408,0.988966926211641
"WT1",31,-0.787049503972131,0.431252887561132,0.95305676175144,31,0.881021568493856,0.378306146128998,0.97672672276366
"YY1",66,0.588703369591562,0.556060277114169,0.95305676175144,66,0.607077450925211,0.543799513837625,0.988966926211641
"ZBTB33",12,0.438452064342232,0.661058611748526,0.95305676175144,12,-0.0369810383640298,0.97050012459125,0.988966926211641
"ZEB1",15,0.592524820602,0.553499205058375,0.95305676175144,15,1.55190008542616,0.120686132483411,0.87735440951716
"ZNF263",301,0.202271800482013,0.839704244267465,0.979079790720513,301,-0.297837767298471,0.765826987790156,0.988966926211641
