"__mclCluster","EnrichmentMap::Colouring (Data Set 1)","EnrichmentMap::ES (Data Set 1)","EnrichmentMap::fdr_qvalue (Data Set 1)","EnrichmentMap::fwer_qvalue (Data Set 1)","EnrichmentMap::Genes","EnrichmentMap::GS_DESCR","EnrichmentMap::gs_size","EnrichmentMap::GS_Type","EnrichmentMap::Name","EnrichmentMap::NES (Data Set 1)","EnrichmentMap::pvalue (Data Set 1)","name","selected","shared name","wordcloud.sync"
"45","0.99999999999611",,"1.12E-9",,"MAPK11|FZD4|ANG|HTR2A|CDC6|PLCB1|RBX1|MYB|RBPMS|CCL22|SMPD1|GDF10|SMAD4|PSENEN|IL2|CCL3|HBEGF|IL5|TADA2A|DUSP9|MYC|PIK3R6|DUSP19|CCL23|CCL4|C3|MAGEA2|EZR|EFNA1|EFNA3|CD40LG|CCL21|JUN|PLCE1|BMP8B|SRC|GSN|GDF5|ROR2|GATA1|IL21|GDF9|EDN1|NKD1|IFNA8|IFNA2|IFNA16|PLK2|FGD2|ANGPT4|CRH|GPR55|BMP6|SUMO1|ECT2|WNT7A|GDF6|GPC3|HSPA2|KCNE2|GRIN2A|INS|PTK2B|CLDN19|CSF2|ADCY1|RELA|HCRTR1|TCL1A|ADRA2C|MMP14|TNIK|VEGFB|CCL24|REST|CLSPN|CLU|TRPV4|SERPINF2|MUC20|RPS27L|IL31RA","positive regulation of protein metabolic process","82","ENR","GO:0051247","0.8950781977329818","3.89E-12","GO:0051247","false","GO:0051247","false"
,"0.9989",,"0.0327",,"C1R|CDC6|DDX11|SERPIND1|RBX1|CTSG|UBE2J1|RAB3A|PSENEN|IL2|CCL3|HBEGF|IL5|MYC|SRGN|NR2E3|C3|MAGEA2|CDK16|LMAN1|GINS2|APCS|TLL1|GMNN|BRIP1|MMP20|MCM4|GINS1|SMAD2|PCSK2|OGN|ADAM22|MMP16|ADAMTS3|AKT3|ADAM23|IL21|FBXL20|F13A1|GRK7|RASGRF2|PTPRS|TESK2|PLK2|GINS4|HELLS|DYNC2H1|GDF6|PUM1|FANCC|FBXO17|RNF213|XYLT2|MTMR7|STK36|EHHADH|ALB|CSF2|TBRG4|TGS1|SCG5|PKMYT1|EVPL|TXNL4A|PPP1R3A|PWP2|RNF25|TCERG1|UNKL|CXCL8|MMP14|WDR75|DSCC1|HOXB9|CHST6|VEGFB|REST|CLSPN|CLU|DUSP21|TNIP2|SMNDC1|A2M|PENK|CDC26|RPS27L|OMD|WT1|DNAJC2|MAPK11|ANG|FBXO25|SEL1L|EP400|POM121|RBPMS|MTA3|TCF7|PEX5|ZDHHC13|CHST4|FBXO10|SMAD4|KLHL5|HS3ST5|HS6ST2|DNER|SPCS1|TEAD3|TADA2A|DUSP9|DUSP19|EPHA2|CDC42BPB|DUSP14|EZR|EFNA3|NPR1|CHRNA4|HMGB3|RBMX|CD40LG|GPC4|CTH|JUN|SRC|NR5A1|GSN|ROR2|S1PR3|NPHS1|NR0B1|GPS2|PSIP1|TRIM71|SUMO1|EME1|GPC3|SULT1A3|GCNT3|GRIN2A|INS|PTK2B|GGT5|CAMK2A|RUNX3|RELA|FOXO3|NOTUM|CHEK1|TNIK|ETV1|CDC45|RASGRF1|EEF1D|MST1|MUC20|IL31RA|XRCC4","macromolecule metabolic process","159","ENR","GO:0043170","0.14854522473397141","0.0011","GO:0043170","false","GO:0043170","false"
"21","0.9999999999999877",,"5.35E-12",,"FZD4|HTR2A|CDC6|DDX11|RBX1|CCL22|GDF10|APOC2|PSENEN|IL2|CCL3|HBEGF|IL5|MYC|PIK3R6|CCL23|CCL4|NR2E3|C3|MAGEA2|SMO|FOXA1|HOXB7|CCL21|SIX3|MEOX2|SMAD2|FOSL2|PITX1|IL1A|SIM2|IL21|ALX4|TBX19|PIP4K2A|HES3|PLK2|FGD2|CRH|BMP6|DDAH1|WNT7A|GDF6|PUM1|GRHL3|EBF2|KCNE2|FLI1|REL|CLDN19|CSF2|ADCY1|TEF|JUNB|TCERG1|MMP14|WDR75|ETV4|DSCC1|HOXB9|FOSL1|VEGFB|REST|CLSPN|CLU|TNIP2|SERPINF2|RPS27L|WT1|ASCL2|DNAJC2|MAPK11|ANG|PLCB1|MYB|RBPMS|MTA3|TCF7|SMPD1|SMAD4|GATA2|TEAD3|TADA2A|DUSP9|DUSP19|EPHA2|EGR4|EZR|EFNA1|EFNA3|HMGB3|RBMX|CD40LG|JUN|PLCE1|BMP8B|HEYL|SRC|NR5A1|GSN|GDF5|BAMBI|ROR2|GATA1|FOXH1|GDF9|EDN1|IFNA8|IFNA2|IFNA16|GPS2|PSIP1|ANGPT4|TRIM71|GPR55|SUMO1|ECT2|HSPA2|GRIN2A|INS|PTK2B|GSTP1|RUNX3|MACC1|RELA|HCRTR1|TCL1A|FOXO3|ADRA2C|CHEK1|SESN1|TNIK|CCL24|ETV1|TRPV4|MUC20|IL31RA","positive regulation of cellular metabolic process","137","ENR","GO:0031325","1.1271646217978772","1.23E-14","GO:0031325","false","GO:0031325","false"
"12","0.999999999226",,"1.54E-7",,"FZD4|HTR2A|CDC6|DDX11|SERPIND1|RBX1|BDKRB1|CCL22|UBE2J1|GDF10|TLE2|APOC2|PSENEN|IL2|OAS3|CCL3|HBEGF|IL5|MYC|PIK3R6|CCL23|TTC21B|CCL4|NR2E3|NPRL3|C3|MAGEA2|SMO|FOXA1|CDK16|MNX1|APCS|HRH4|OASL|GMNN|HOXB7|BRIP1|CCL21|SIX3|MEOX2|SMAD2|FOSL2|SLC4A1|PITX1|IL1A|SIM2|MAP1A|SIX6|IL21|HOXD1|ALX4|INPP5J|TBX19|SERPINB12|SLC6A3|CELSR2|PIP4K2A|HES3|PLK2|FGD2|HELLS|CRH|BMP6|DDAH1|WNT7A|GDF6|PUM1|GRHL3|HOXB6|EBF2|KCNE2|FLI1|REL|SPRY1|KCNIP3|STK36|CLDN19|TRAP1|CSF2|TBRG4|ADCY1|PKMYT1|TEF|BCL2L1|PPP1R3A|JUNB|TACR3|RNF25|TCERG1|ATP6V1E2|CENPV|MMP14|WDR75|ETV4|DSCC1|HOXB9|FOSL1|VEGFB|REST|CLSPN|CLU|DUSP21|TNIP2|SERPINF2|A2M|IGSF1|PCDH11X|RPS27L|WT1|ASCL2|DNAJC2|MAPK11|HAP1|WWC3|ANG|PLCB1|POM121|MYB|RBPMS|MTA3|TCF7|SMPD1|SMAD4|GATA2|TEAD3|TADA2A|DUSP9|DUSP19|EPHA2|DUSP14|EGR4|EZR|EFNA1|EFNA3|HMGB3|RBMX|CD40LG|CTH|JUN|PLCE1|BMP8B|HEYL|SRC|NR5A1|GSN|GDF5|BAMBI|ROR2|GATA1|FOXH1|GDF9|NR0B1|EDN1|IFNA8|IFNA2|IFNA16|GPS2|PSIP1|ANGPT4|TRIM71|GPR55|SUMO1|ECT2|GPC3|HSPA2|GRIN2A|INS|PTK2B|CAMK2A|GSTP1|RUNX3|MACC1|RELA|HCRTR1|SLC8A1|TCL1A|FOXO3|ADRA2C|FOXP2|NPPC|CHEK1|SESN1|TNIK|CCL24|ETV1|CDC45|TRPV4|EEF1D|MST1|MUC20|IL31RA","regulation of cellular metabolic process","191","ENR","GO:0031323","0.6812479279163537","7.74E-10","GO:0031323","false","GO:0031323","false"
,"0.99934",,"0.0224",,"HAP1|EDN1|ANG|SERPINB12|SERPIND1|GPS2|BDKRB1|SMPD1|UBE2J1|TRIM71|SMAD4|IL2|GPC3|PUM1|HBEGF|DUSP9|MYC|GRIN2C|DUSP19|GRIN2A|SPRY1|INS|DUSP14|C3|MAGEA2|EZR|GSTP1|EFNA1|RELA|APCS|SLC8A1|JUN|SRC|CLU|DUSP21|MAP1A|SERPINF2|A2M|INPP5J|WT1","negative regulation of protein metabolic process","40","ENR","GO:0051248","0.16497519816658374","6.6E-4","GO:0051248","false","GO:0051248","false"
"20","0.9999762",,"0.0015",,"HAP1|WWC3|ANG|CDC6|SERPIND1|PLCB1|MYB|MTA3|BDKRB1|TCF7|SMPD1|UBE2J1|TLE2|SMAD4|IL2|HBEGF|GATA2|DUSP9|MYC|DUSP19|NR2E3|DUSP14|C3|MAGEA2|EZR|SMO|FOXA1|EFNA1|APCS|RBMX|GMNN|SIX3|JUN|SMAD2|SLC4A1|HEYL|PITX1|SRC|SIM2|MAP1A|GATA1|SIX6|FOXH1|INPP5J|NR0B1|EDN1|TBX19|SERPINB12|IFNA2|GPS2|HES3|TRIM71|HELLS|BMP6|SUMO1|GPC3|PUM1|REL|SPRY1|KCNIP3|INS|TRAP1|CSF2|GSTP1|RUNX3|PKMYT1|BCL2L1|RELA|JUNB|SLC8A1|FOXO3|TCERG1|FOXP2|CENPV|NPPC|REST|CLU|DUSP21|TRPV4|SERPINF2|A2M|PCDH11X|MST1|WT1|ASCL2|DNAJC2","negative regulation of cellular metabolic process","86","ENR","GO:0031324","0.28239087409443187","2.38E-5","GO:0031324","false","GO:0031324","false"
"20","0.9999873",,"8.8E-4",,"HAP1|WWC3|ANG|SERPIND1|PLCB1|MYB|MTA3|BDKRB1|TCF7|SMPD1|UBE2J1|TLE2|SMAD4|IL2|HBEGF|GATA2|DUSP9|MYC|DUSP19|NR2E3|DUSP14|C3|MAGEA2|EZR|SMO|FOXA1|EFNA1|APCS|RBMX|GMNN|SIX3|JUN|SMAD2|SLC4A1|HEYL|PITX1|SRC|SIM2|MAP1A|GATA1|SIX6|FOXH1|INPP5J|NR0B1|EDN1|TBX19|SERPINB12|IFNA2|GPS2|HES3|TRIM71|HELLS|BMP6|SUMO1|GPC3|PUM1|GRIN2C|REL|GRIN2A|SPRY1|KCNIP3|INS|CSF2|GSTP1|RUNX3|RELA|JUNB|SLC8A1|FOXO3|TCERG1|FOXP2|CENPV|NPPC|REST|CLU|DUSP21|TRPV4|SERPINF2|A2M|WT1|ASCL2|DNAJC2","negative regulation of nitrogen compound metabolic process","82","ENR","GO:0051172","0.30555173278498315","1.27E-5","GO:0051172","false","GO:0051172","false"
"45","0.99999999999357",,"1.76E-9",,"MAPK11|FZD4|ANG|HTR2A|CDC6|PLCB1|RBX1|MYB|RBPMS|CCL22|SMPD1|GDF10|SMAD4|PSENEN|IL2|CCL3|HBEGF|IL5|TADA2A|DUSP9|MYC|PIK3R6|DUSP19|CCL23|CCL4|C3|MAGEA2|EZR|EFNA1|EFNA3|CD40LG|CCL21|JUN|PLCE1|BMP8B|SRC|GSN|GDF5|ROR2|GATA1|IL21|GDF9|EDN1|IFNA8|IFNA2|IFNA16|PLK2|FGD2|ANGPT4|CRH|GPR55|BMP6|SUMO1|ECT2|WNT7A|GDF6|HSPA2|KCNE2|GRIN2A|INS|PTK2B|CLDN19|CSF2|ADCY1|HCRTR1|TCL1A|ADRA2C|MMP14|TNIK|VEGFB|CCL24|REST|CLSPN|CLU|TRPV4|SERPINF2|MUC20|RPS27L|IL31RA","positive regulation of cellular protein metabolic process","79","ENR","GO:0032270","0.875448733218585","6.43E-12","GO:0032270","false","GO:0032270","false"
"21","0.9999999999999972",,"1.33E-12",,"FZD4|HTR2A|CDC6|DDX11|RBX1|CCL22|GDF10|PSENEN|IL2|CCL3|HBEGF|IL5|MYC|PIK3R6|CCL23|CCL4|NR2E3|C3|MAGEA2|SMO|FOXA1|HOXB7|CCL21|SIX3|MEOX2|SMAD2|FOSL2|PITX1|IL1A|SIM2|IL21|ALX4|NKD1|TBX19|HES3|PLK2|FGD2|CRH|BMP6|DDAH1|WNT7A|GDF6|PUM1|GRHL3|EBF2|KCNE2|FLI1|REL|CLDN19|CSF2|ADCY1|TEF|JUNB|TCERG1|MMP14|WDR75|ETV4|DSCC1|HOXB9|FOSL1|VEGFB|REST|CLSPN|CLU|TNIP2|SERPINF2|RPS27L|WT1|ASCL2|DNAJC2|MAPK11|ANG|PLCB1|MYB|RBPMS|MTA3|TCF7|SMPD1|SMAD4|GATA2|TEAD3|TADA2A|DUSP9|DUSP19|EGR4|EZR|EFNA1|EFNA3|HMGB3|RBMX|CD40LG|JUN|PLCE1|BMP8B|HEYL|SRC|NR5A1|GSN|GDF5|BAMBI|ROR2|GATA1|FOXH1|GDF9|EDN1|IFNA8|IFNA2|IFNA16|GPS2|PSIP1|ANGPT4|TRIM71|GPR55|SUMO1|ECT2|GPC3|HSPA2|GRIN2A|INS|PTK2B|RUNX3|MACC1|RELA|HCRTR1|TCL1A|FOXO3|ADRA2C|CHEK1|TNIK|CCL24|ETV1|TRPV4|MUC20|IL31RA","positive regulation of nitrogen compound metabolic process","134","ENR","GO:0051173","1.1876148359032914","2.81E-15","GO:0051173","false","GO:0051173","false"
"12","0.9999999999497",,"1.24E-8",,"FZD4|HTR2A|CDC6|DDX11|SERPIND1|RBX1|BDKRB1|CCL22|UBE2J1|GDF10|TLE2|PSENEN|IL2|OAS3|CCL3|HBEGF|IL5|MYC|PIK3R6|CCL23|TTC21B|CCL4|NR2E3|C3|MAGEA2|SMO|FOXA1|CDK16|MNX1|APCS|HRH4|OASL|GMNN|HOXB7|BRIP1|CCL21|SIX3|MEOX2|SMAD2|FOSL2|SLC4A1|PITX1|IL1A|SIM2|MAP1A|SIX6|IL21|HOXD1|FBXL20|ALX4|INPP5J|NKD1|TBX19|SERPINB12|SLC6A3|CELSR2|HES3|PLK2|FGD2|HELLS|CRH|BMP6|DDAH1|WNT7A|GDF6|PUM1|GRHL3|HOXB6|EBF2|KCNE2|FLI1|GRIN2C|REL|SPRY1|KCNIP3|STK36|CLDN19|TRAP1|CSF2|TBRG4|ADCY1|PKMYT1|TEF|JUNB|TACR3|RNF25|TCERG1|CENPV|MMP14|WDR75|ETV4|DSCC1|HOXB9|FOSL1|VEGFB|REST|CLSPN|CLU|DUSP21|TNIP2|SERPINF2|A2M|IGSF1|RPS27L|WT1|ASCL2|DNAJC2|MAPK11|HAP1|WWC3|ANG|PLCB1|POM121|MYB|RBPMS|MTA3|TCF7|SMPD1|SMAD4|GATA2|TEAD3|TADA2A|DUSP9|DUSP19|EPHA2|DUSP14|EGR4|EZR|EFNA1|EFNA3|HMGB3|RBMX|CD40LG|CTH|JUN|PLCE1|BMP8B|HEYL|SRC|NR5A1|GSN|GDF5|BAMBI|ROR2|GATA1|FOXH1|GDF9|NR0B1|EDN1|IFNA8|IFNA2|IFNA16|GPS2|PSIP1|ANGPT4|TRIM71|GPR55|SUMO1|ECT2|GPC3|HSPA2|GRIN2A|INS|PTK2B|CAMK2A|GSTP1|RUNX3|MACC1|RELA|HCRTR1|SLC8A1|TCL1A|FOXO3|ADRA2C|FOXP2|NPPC|CHEK1|TNIK|CCL24|ETV1|CDC45|TRPV4|EEF1D|MST1|MUC20|IL31RA","regulation of nitrogen compound metabolic process","186","ENR","GO:0051171","0.7906578314837766","5.03E-11","GO:0051171","false","GO:0051171","false"
"12","0.999999999895",,"2.46E-8",,"KCNQ1|CDC6|SERPIND1|RBX1|BDKRB1|CCL22|EPX|WNT3|IL2|OAS3|HBEGF|IL5|SRGN|TTC21B|C3|SMO|FOXA1|MNX1|APCS|HRH4|OASL|BRIP1|CCL21|SMAD2|IL1A|TNFRSF8|IL21|FBXL20|BBS4|NKD1|SERPINB12|CELSR2|PLK2|FGD2|CRH|BMP6|WNT7A|GDF6|GRHL3|KCNE2|GRIN2C|REL|KCNIP3|STK36|CLDN19|CSF2|ADCY1|JUNB|MMP14|HOXB9|FOSL1|VEGFB|REST|CLSPN|CLU|TNIP2|SERPINF2|A2M|RPS27L|WT1|ASCL2|MAPK11|HAP1|ANG|RTN4|PLCB1|MYB|RBPMS|TCF7|SMPD1|SMAD4|CYP1A2|GATA2|TEAD3|DUSP9|EPHA2|EZR|ATP1B1|EFNA1|EFNA3|HMGB3|RBMX|CD40LG|CTH|JUN|PLCE1|BMP8B|HEYL|SRC|NR5A1|GSN|GDF5|BAMBI|ROR2|S1PR3|GATA1|FOXH1|CYBB|GDF9|NR0B1|CD83|EDN1|IFNA8|IFNA2|IFNA16|GPS2|PSIP1|ANGPT4|TRIM71|GPR55|SUMO1|ECT2|GPC3|HSPA2|GRIN2A|INS|PTK2B|CAMK2A|GSTP1|RUNX3|MACC1|RELA|HCRTR1|SLC8A1|TCL1A|FOXO3|ADRA2C|FOXP2|NPPC|CHEK1|TNIK|CCL24|ETV1|CDC45|TRPV4|EEF1D|MST1|MUC20|IL31RA|FZD4|HTR2A|DDX11|UBE2J1|GDF10|TLE2|PSENEN|CCL3|MYC|PIK3R6|CCL23|CCL4|NR2E3|MAGEA2|CDK16|GMNN|HOXB7|SIX3|MEOX2|FOSL2|PITX1|SIM2|MAP1A|SIX6|HOXD1|ALX4|INPP5J|PTPRS|TBX19|HES3|HELLS|ACTG2|AGR2|PUM1|HOXB6|EBF2|FLI1|SPRY1|TRAP1|TBRG4|PKMYT1|TEF|PPP1R3A|RNF25|TCERG1|CENPV|WDR75|ETV4|DSCC1|DUSP21|IGSF1|DNAJC2|WWC3|POM121|MTA3|TADA2A|DUSP19|DUSP14|EGR4","regulation of macromolecule metabolic process","198","ENR","GO:0060255","0.7609064892896621","1.05E-10","GO:0060255","false","GO:0060255","false"
"132","0.999999999865",,"3.02E-8",,"FZD4|HTR2A|CDC6|SERPIND1|RBX1|BDKRB1|CCL22|UBE2J1|GDF10|PSENEN|IL2|CCL3|HBEGF|IL5|MYC|PIK3R6|CCL23|CCL4|C3|MAGEA2|HRH4|CCL21|MAP1A|IL21|INPP5J|SERPINB12|PLK2|FGD2|CRH|BMP6|WNT7A|GDF6|PUM1|KCNE2|SPRY1|CLDN19|TRAP1|CSF2|ADCY1|PKMYT1|MMP14|VEGFB|REST|CLSPN|CLU|DUSP21|SERPINF2|A2M|RPS27L|WT1|MAPK11|ANG|PLCB1|MYB|RBPMS|SMPD1|SMAD4|GATA2|TADA2A|DUSP9|DUSP19|EPHA2|DUSP14|EZR|EFNA1|EFNA3|CD40LG|JUN|PLCE1|BMP8B|SRC|GSN|GDF5|ROR2|GATA1|GDF9|EDN1|IFNA8|IFNA2|IFNA16|GPS2|ANGPT4|TRIM71|GPR55|SUMO1|ECT2|GPC3|HSPA2|GRIN2A|INS|PTK2B|GSTP1|RELA|HCRTR1|SLC8A1|TCL1A|FOXO3|ADRA2C|CHEK1|TNIK|CCL24|TRPV4|EEF1D|MST1|MUC20|IL31RA","regulation of cellular protein metabolic process","106","ENR","GO:0032268","0.7519993057042849","1.35E-10","GO:0032268","false","GO:0032268","false"
